,EPOCH_TIME_yyyy-mm-ddThh:mm:ss.sssZ,OMNI_LAT_deg,OMNI_LONG_deg,OMNI_BR_nT,OMNI_BT_nT,OMNI_BN_nT,OMNI_MAG_AVG_nT,OMNI_SPEED_kms,OMNI_DENSITY_Ncm3,OMNI_TEMP_DegK,Time,PIONEER_DIST_Au,PIONEER_LAT_deg,PIONEER_LONG_deg,PIONEER_BR_nT,PIONEER_BT_nT,PIONEER_BN_nT,PIONEER_MAG_AVG_nT,PIONEER_SPEED_kms,PIONEER_DENSITY_Ncm3,PIONEER_TEMP_DegK,Time_offset_hours,new_time,LAT_DIFF_deg,LONG_DIFF_deg,SCALED_PIONEER_DENSITY,SCALED_PIONEER_MAG_AVG,Speed_DIFF_Kms,Density_DIFF_Ncc,Mag_DIFF_nT
69,1972-05-07 00:00:00+00:00,-3.5,151.0,2.5,-1.8,-1.8,4.2,478.0,2.3,114886.0,1972-05-08 15:00:00+00:00,1.38,-4.9,155.7,0.5778,-1.2111,-0.7054,2.0159,400.9,2.2571,65936.0,39,1972-05-07 00:00:00+00:00,1.4000000000000004,4.699999999999989,4.298421239999999,2.7819419999999995,77.10000000000002,1.998421239999999,1.4180580000000007
70,1972-05-07 03:00:00+00:00,-3.5,151.1,1.1,-3.8,-0.8,4.3,468.0,2.8,106217.0,1972-05-08 16:00:00+00:00,1.38,-4.9,155.7,-0.3524,-1.4424,-1.2576,2.1534,424.5,1.5212,35602.0,37,1972-05-07 03:00:00+00:00,1.4000000000000004,4.599999999999994,2.8969732799999997,2.9716919999999996,43.5,0.09697327999999983,1.3283080000000003
71,1972-05-07 03:00:00+00:00,-3.5,151.1,1.1,-3.8,-0.8,4.3,468.0,2.8,106217.0,1972-05-08 17:00:00+00:00,1.38,-4.9,155.7,0.1289,-1.5515,-0.4933,1.9145,413.7,1.6068,33175.0,38,1972-05-07 03:00:00+00:00,1.4000000000000004,4.599999999999994,3.0599899199999996,2.64201,54.30000000000001,0.25998991999999976,1.6579899999999999
72,1972-05-07 03:00:00+00:00,-3.5,151.1,1.1,-3.8,-0.8,4.3,468.0,2.8,106217.0,1972-05-08 18:00:00+00:00,1.38,-4.9,155.8,0.5754,-1.1758,-0.4749,1.8085,409.5,1.3781,38769.0,39,1972-05-07 03:00:00+00:00,1.4000000000000004,4.700000000000017,2.6244536399999996,2.49573,58.5,0.17554636000000023,1.8042699999999998
73,1972-05-07 05:00:00+00:00,-3.5,151.2,3.1,-3.3,0.6,4.7,467.0,1.9,105617.0,1972-05-08 19:00:00+00:00,1.38,-4.9,155.8,0.2541,-1.3319,-0.3599,1.6751,412.1,1.4603,37175.0,38,1972-05-07 05:00:00+00:00,1.4000000000000004,4.600000000000023,2.7809953199999997,2.311638,54.89999999999998,0.8809953199999998,2.3883620000000003
74,1972-05-07 05:00:00+00:00,-3.5,151.2,3.1,-3.3,0.6,4.7,467.0,1.9,105617.0,1972-05-08 20:00:00+00:00,1.38,-4.9,155.9,-0.0569,-1.4936,-0.1425,1.5783,404.2,1.335,21412.0,39,1972-05-07 05:00:00+00:00,1.4000000000000004,4.700000000000017,2.5423739999999997,2.178054,62.80000000000001,0.6423739999999998,2.5219460000000002
75,1972-05-07 07:00:00+00:00,-3.5,151.3,2.9,-2.5,1.3,4.3,455.0,2.2,84953.0,1972-05-08 21:00:00+00:00,1.38,-4.9,155.9,-0.0101,-1.5522,0.9426,1.9788,411.0,1.5906,26328.0,38,1972-05-07 07:00:00+00:00,1.4000000000000004,4.599999999999994,3.0291386399999993,2.7307439999999996,44.0,0.8291386399999991,1.5692560000000002
76,1972-05-07 10:00:00+00:00,-3.5,151.4,3.2,-2.2,0.1,4.0,441.0,2.0,55687.0,1972-05-09 01:00:00+00:00,1.38,-4.9,155.9,0.0484,-1.8604,0.2571,1.9816,408.4,1.2467,22480.0,39,1972-05-07 10:00:00+00:00,1.4000000000000004,4.5,2.3742154799999993,2.7346079999999997,32.60000000000002,0.37421547999999927,1.2653920000000003
77,1972-05-07 11:00:00+00:00,-3.5,151.4,3.2,-2.0,0.1,3.9,439.0,1.9,71815.0,1972-05-09 00:00:00+00:00,1.38,-4.9,155.9,-0.1165,-1.7227,-0.2306,1.9602,422.6,1.5233,32303.0,37,1972-05-07 11:00:00+00:00,1.4000000000000004,4.5,2.90097252,2.7050759999999996,16.399999999999977,1.00097252,1.1949240000000003
78,1972-05-07 12:00:00+00:00,-3.5,151.5,3.2,-2.0,-0.3,3.9,436.0,1.7,81533.0,1972-05-09 02:00:00+00:00,1.38,-4.9,156.0,-0.1749,-1.5371,-0.6046,1.8044,410.2,1.3429,29586.0,38,1972-05-07 12:00:00+00:00,1.4000000000000004,4.5,2.5574187599999996,2.4900719999999996,25.80000000000001,0.8574187599999996,1.4099280000000003
79,1972-05-07 12:00:00+00:00,-3.5,151.5,3.2,-2.0,-0.3,3.9,436.0,1.7,81533.0,1972-05-09 03:00:00+00:00,1.38,-4.9,156.0,-0.0251,-1.4493,0.0653,1.7531,408.1,1.3906,32605.0,39,1972-05-07 12:00:00+00:00,1.4000000000000004,4.5,2.64825864,2.419278,27.899999999999977,0.9482586399999999,1.480722
80,1972-05-07 14:00:00+00:00,-3.5,151.5,-1.2,-1.8,0.1,2.3,412.0,3.1,75362.0,1972-05-09 04:00:00+00:00,1.38,-4.9,156.1,0.6275,-1.1879,-0.1802,1.6521,419.3,1.6081,36376.0,38,1972-05-07 14:00:00+00:00,1.4000000000000004,4.599999999999994,3.0624656399999997,2.2798979999999998,7.300000000000011,0.03753436000000043,0.020102000000000064
81,1972-05-07 14:00:00+00:00,-3.5,151.5,-1.2,-1.8,0.1,2.3,412.0,3.1,75362.0,1972-05-09 05:00:00+00:00,1.38,-4.9,156.1,0.2426,-1.6292,-0.45799999999999996,1.8354,404.4,1.5875,18828.0,39,1972-05-07 14:00:00+00:00,1.4000000000000004,4.599999999999994,3.0232349999999992,2.5328519999999997,7.600000000000023,0.07676500000000086,0.23285199999999984
82,1972-05-07 15:00:00+00:00,-3.5,151.6,0.8,-1.3,-0.2,2.4,402.0,3.1,82124.0,1972-05-09 06:00:00+00:00,1.38,-4.9,156.1,-0.0947,-1.7961,-0.5992,1.9907,409.4,1.3794,16283.0,39,1972-05-07 15:00:00+00:00,1.4000000000000004,4.5,2.6269293599999997,2.7471659999999996,7.399999999999977,0.47307064000000043,0.34716599999999964
83,1972-05-07 16:00:00+00:00,-3.5,151.6,2.0,-1.5,-1.3,3.3,401.0,2.9,63671.0,1972-05-09 07:00:00+00:00,1.38,-4.9,156.2,-0.6251,-1.5402,-0.8346,1.9405,405.9,1.8167,29522.0,39,1972-05-07 16:00:00+00:00,1.4000000000000004,4.599999999999994,3.4597234799999996,2.6778899999999997,4.899999999999977,0.5597234799999997,0.6221100000000002
84,1972-05-07 16:00:00+00:00,-3.5,151.6,2.0,-1.5,-1.3,3.3,401.0,2.9,63671.0,1972-05-09 08:00:00+00:00,1.38,-4.9,156.2,1.0035,-0.9844,0.3009,1.929,395.9,1.5074,30576.0,40,1972-05-07 16:00:00+00:00,1.4000000000000004,4.599999999999994,2.8706925599999997,2.66202,5.100000000000023,0.029307440000000184,0.6379799999999998
85,1972-05-07 17:00:00+00:00,-3.5,151.7,2.1,-1.0,0.0,3.2,400.0,2.7,62719.0,1972-05-09 09:00:00+00:00,1.38,-4.9,156.2,1.0976,-0.6271,0.3927,1.7307,398.3,1.4472,31134.0,40,1972-05-07 17:00:00+00:00,1.4000000000000004,4.5,2.7560476799999996,2.3883659999999995,1.6999999999999886,0.05604767999999938,0.8116340000000006
86,1972-05-07 18:00:00+00:00,-3.5,151.7,3.0,-0.5,1.4,3.4,401.0,3.0,62453.0,1972-05-09 10:00:00+00:00,1.38,-4.9,156.3,1.6458,-0.2688,0.1973,1.8499,394.0,1.4781,38703.0,40,1972-05-07 18:00:00+00:00,1.4000000000000004,4.600000000000023,2.8148936399999993,2.5528619999999997,7.0,0.1851063600000007,0.8471380000000002
87,1972-05-07 19:00:00+00:00,-3.4,151.8,3.1,-1.6,0.2,3.7,394.0,3.2,62394.0,1972-05-09 11:00:00+00:00,1.38,-4.9,156.2,1.7577,0.1399,0.8534,1.9762,391.5,1.6634,44124.0,40,1972-05-07 19:00:00+00:00,1.5000000000000004,4.399999999999977,3.1677789599999997,2.727156,2.5,0.03222104000000048,0.9728440000000003
88,1972-05-07 20:00:00+00:00,-3.4,151.8,1.1,-2.0,-1.7,3.6,398.0,3.6,54347.0,1972-05-09 12:00:00+00:00,1.38,-4.9,156.3,1.8035,0.0142,0.7955,1.9872,399.4,1.6115,47563.0,40,1972-05-07 20:00:00+00:00,1.5000000000000004,4.5,3.0689405999999995,2.742336,1.3999999999999773,0.5310594000000006,0.8576640000000002
89,1972-05-07 21:00:00+00:00,-3.4,151.8,2.4,-1.4,-0.8,3.3,396.0,3.1,70936.0,1972-05-09 13:00:00+00:00,1.38,-4.9,156.3,1.8232,-0.2927,0.6147,1.9509999999999998,397.0,1.4896,42518.0,40,1972-05-07 21:00:00+00:00,1.5000000000000004,4.5,2.8367942399999992,2.6923799999999996,1.0,0.26320576000000084,0.6076200000000003
90,1972-05-07 22:00:00+00:00,-3.4,151.9,2.4,0.6,-0.9,3.2,398.0,3.7,57798.0,1972-05-09 14:00:00+00:00,1.38,-4.9,156.3,1.9264,-0.3396,0.4958,2.025,394.6,1.4949,32564.0,40,1972-05-07 22:00:00+00:00,1.5000000000000004,4.400000000000006,2.8468875599999994,2.7944999999999998,3.3999999999999773,0.8531124400000007,0.4055000000000004
91,1972-05-07 23:00:00+00:00,-3.4,151.9,2.6,0.5,1.3,3.3,399.0,3.7,53736.0,1972-05-09 15:00:00+00:00,1.38,-4.9,156.4,1.9515,-0.2643,0.307,2.0103,393.6,1.4315,36972.0,40,1972-05-07 23:00:00+00:00,1.5000000000000004,4.5,2.7261485999999997,2.7742139999999997,5.399999999999977,0.9738514000000005,0.5257860000000001
92,1972-05-07 23:00:00+00:00,-3.4,151.9,2.6,0.5,1.3,3.3,399.0,3.7,53736.0,1972-05-09 17:00:00+00:00,1.39,-4.9,156.4,2.0352,-0.4512,0.0284,2.0953,390.2,1.6963,36144.0,42,1972-05-07 23:00:00+00:00,1.5000000000000004,4.5,3.2774212299999994,2.912467,8.800000000000011,0.42257877000000077,0.3875329999999999
93,1972-05-08 00:00:00+00:00,-3.4,152.0,2.0,-2.0,1.8,3.5,398.0,3.7,41908.0,1972-05-09 16:00:00+00:00,1.38,-4.9,156.4,1.9964,0.1864,0.2313,2.0257,392.5,1.7228,41617.0,40,1972-05-08 00:00:00+00:00,1.5000000000000004,4.400000000000006,3.2809003199999993,2.795466,5.5,0.41909968000000086,0.7045340000000002
94,1972-05-08 01:00:00+00:00,-3.4,152.0,1.5,-2.1,0.8,3.2,399.0,4.3,40854.0,1972-05-09 18:00:00+00:00,1.39,-4.9,156.5,1.9568,-0.6806,0.2623,2.102,391.3,1.851,44135.0,41,1972-05-08 01:00:00+00:00,1.5000000000000004,4.5,3.5763170999999994,2.9217799999999996,7.699999999999989,0.7236829000000005,0.2782200000000006
95,1972-05-08 02:00:00+00:00,-3.4,152.0,1.2,-2.2,0.1,3.0,398.0,4.8,37250.0,1972-05-09 19:00:00+00:00,1.39,-4.9,156.5,2.0288,-0.8871,0.0883,2.2311,391.5,1.7927,35896.0,41,1972-05-08 02:00:00+00:00,1.5000000000000004,4.5,3.4636756699999998,3.101229,6.5,1.33632433,0.10122900000000001
96,1972-05-08 03:00:00+00:00,-3.4,152.1,1.1,-2.2,0.2,2.8,397.0,5.3,37012.0,1972-05-09 21:00:00+00:00,1.39,-4.8,156.6,1.9095,-0.0875,-0.2285,2.1846,386.3,2.295,62636.0,42,1972-05-08 03:00:00+00:00,1.4,4.5,4.434169499999999,3.036594,10.699999999999989,0.8658305000000004,0.2365940000000002
97,1972-05-08 03:00:00+00:00,-3.4,152.1,1.1,-2.2,0.2,2.8,397.0,5.3,37012.0,1972-05-09 22:00:00+00:00,1.39,-4.8,156.5,1.9806,0.2741,-0.2396,2.2633,373.1,1.8939,50121.0,43,1972-05-08 03:00:00+00:00,1.4,4.400000000000006,3.659204189999999,3.145987,23.899999999999977,1.6407958100000006,0.34598700000000004
98,1972-05-08 04:00:00+00:00,-3.4,152.1,2.8,-0.8,1.0,3.3,395.0,4.6,37193.0,1972-05-10 00:00:00+00:00,1.39,-4.8,156.6,1.6634,-1.0277,0.5406,2.0752,371.0,2.1081,40609.0,44,1972-05-08 04:00:00+00:00,1.4,4.5,4.073060009999999,2.884528,24.0,0.5269399900000007,0.41547199999999984
99,1972-05-08 05:00:00+00:00,-3.4,152.2,-0.1,-2.6,-1.4,3.1,395.0,6.3,32964.0,1972-05-09 23:00:00+00:00,1.39,-4.8,156.6,1.2682,-0.1433,-0.043,2.0341,383.6,1.5946,28890.0,42,1972-05-08 05:00:00+00:00,1.4,4.400000000000006,3.08092666,2.8273989999999998,11.399999999999977,3.21907334,0.2726010000000003
100,1972-05-08 08:00:00+00:00,-3.4,152.3,-0.9,-3.1,1.0,3.5,393.0,6.5,33014.0,1972-05-10 03:00:00+00:00,1.39,-4.8,156.7,1.2856,-0.9111,-0.2762,1.8612,372.8,1.7425,24275.0,43,1972-05-08 08:00:00+00:00,1.4,4.399999999999977,3.366684249999999,2.587068,20.19999999999999,3.133315750000001,0.9129320000000001
101,1972-05-08 08:00:00+00:00,-3.4,152.3,-0.9,-3.1,1.0,3.5,393.0,6.5,33014.0,1972-05-10 04:00:00+00:00,1.39,-4.8,156.7,1.6075,-0.5811,-0.2573,2.209,367.7,2.1364,50004.0,44,1972-05-08 08:00:00+00:00,1.4,4.399999999999977,4.127738439999999,3.07051,25.30000000000001,2.372261560000001,0.4294899999999999
102,1972-05-08 09:00:00+00:00,-3.4,152.3,1.0,-2.6,1.1,3.2,389.0,6.0,33134.0,1972-05-10 05:00:00+00:00,1.39,-4.8,156.8,1.5734,-1.4442,-0.2666,2.2699,366.4,2.1243,41237.0,44,1972-05-08 09:00:00+00:00,1.4,4.5,4.10436003,3.1551609999999997,22.600000000000023,1.8956399700000004,0.04483900000000052
103,1972-05-08 12:00:00+00:00,-3.4,152.4,1.3,-2.1,-0.1,2.8,381.0,6.2,41917.0,1972-05-10 08:00:00+00:00,1.39,-4.8,156.9,1.8521,0.63,1.5212,2.602,372.0,2.3838,39659.0,44,1972-05-08 12:00:00+00:00,1.4,4.5,4.605739979999999,3.6167799999999994,9.0,1.594260020000001,0.8167799999999996
104,1972-05-08 14:00:00+00:00,-3.4,152.5,-0.5,0.6,-0.6,2.6,380.0,6.3,42271.0,1972-05-10 09:00:00+00:00,1.39,-4.8,156.8,1.2187,0.9763,1.7118,2.4748,375.4,2.303,25925.0,43,1972-05-08 14:00:00+00:00,1.4,4.300000000000011,4.449626299999999,3.439972,4.600000000000023,1.8503737000000005,0.8399719999999999
105,1972-05-08 15:00:00+00:00,-3.4,152.6,-1.8,3.6,-0.7,4.1,368.0,4.6,45211.0,1972-05-10 11:00:00+00:00,1.39,-4.8,156.9,1.2102,1.6136,-1.4873,2.5424,370.5,2.9786,14984.0,44,1972-05-08 15:00:00+00:00,1.4,4.300000000000011,5.754953059999999,3.533936,2.5,1.1549530599999995,0.5660639999999995
106,1972-05-08 16:00:00+00:00,-3.4,152.6,-2.6,4.3,-0.4,5.1,368.0,3.8,41024.0,1972-05-10 12:00:00+00:00,1.39,-4.8,156.9,1.3111,0.3136,-2.1152,2.58,366.8,2.7669,34217.0,44,1972-05-08 16:00:00+00:00,1.4,4.300000000000011,5.345927489999999,3.5862,1.1999999999999886,1.5459274899999995,1.5137999999999998
107,1972-05-08 17:00:00+00:00,-3.3,152.6,-2.4,4.1,-0.2,4.7,369.0,4.5,43793.0,1972-05-10 13:00:00+00:00,1.39,-4.8,157.0,1.0917,-0.2239,-2.2532,2.5915,371.2,3.4925,14808.0,44,1972-05-08 17:00:00+00:00,1.5,4.400000000000006,6.747859249999999,3.6021849999999995,2.1999999999999886,2.2478592499999994,1.0978150000000007
108,1972-05-08 18:00:00+00:00,-3.3,152.7,-3.3,4.0,-0.3,5.3,366.0,4.2,38881.0,1972-05-10 14:00:00+00:00,1.39,-4.8,157.0,2.1045,-2.4043,-0.7742,3.5773,367.3,3.5333,20234.0,44,1972-05-08 18:00:00+00:00,1.5,4.300000000000011,6.8266889299999995,4.972447,1.3000000000000114,2.6266889299999994,0.327553
109,1972-05-08 22:00:00+00:00,-3.3,152.8,-2.7,-3.7,0.2,4.7,351.0,8.4,57570.0,1972-05-10 15:00:00+00:00,1.39,-4.8,157.0,3.1784,-3.7616,-0.4042,5.2057,397.5,7.9412,32823.0,41,1972-05-08 22:00:00+00:00,1.5,4.199999999999989,15.343192519999999,7.235923,46.5,6.943192519999998,2.5359229999999995
110,1972-05-08 22:00:00+00:00,-3.3,152.8,-2.7,-3.7,0.2,4.7,351.0,8.4,57570.0,1972-05-10 16:00:00+00:00,1.39,-4.8,157.1,-1.0174,1.161,1.0753,4.1655,389.5,6.7011,27579.0,42,1972-05-08 22:00:00+00:00,1.5,4.299999999999983,12.94719531,5.790044999999999,38.5,4.547195309999999,1.090044999999999
111,1972-05-08 23:00:00+00:00,-3.3,152.9,0.2,-4.8,0.5,5.1,345.0,7.9,44054.0,1972-05-10 17:00:00+00:00,1.39,-4.8,157.1,-2.6832,2.76,0.8697,4.2763,384.5,5.9874,58224.0,42,1972-05-08 23:00:00+00:00,1.5,4.199999999999989,11.56825554,5.944057,39.5,3.6682555399999988,0.8440570000000003
112,1972-05-09 03:00:00+00:00,-3.3,153.0,1.7,-1.7,1.3,3.6,346.0,10.7,44678.0,1972-05-10 20:00:00+00:00,1.4,-4.8,157.1,-1.81,2.2206,-0.8085,3.2048,403.1,3.6788,112550.0,41,1972-05-09 03:00:00+00:00,1.5,4.099999999999994,7.2104479999999995,4.48672,57.10000000000002,3.4895519999999998,0.88672
113,1972-05-09 03:00:00+00:00,-3.3,153.0,1.7,-1.7,1.3,3.6,346.0,10.7,44678.0,1972-05-10 21:00:00+00:00,1.4,-4.8,157.2,-2.6206,2.3288,-0.0646,3.5209,395.6,3.4132,119728.0,42,1972-05-09 03:00:00+00:00,1.5,4.199999999999989,6.6898719999999985,4.92926,49.60000000000002,4.010128000000001,1.32926
114,1972-05-09 04:00:00+00:00,-3.3,153.1,3.3,-4.1,1.6,5.5,346.0,8.3,28223.0,1972-05-10 23:00:00+00:00,1.4,-4.8,157.2,-3.0063,1.1425,0.7441,3.4051,387.3,4.0099,126560.0,43,1972-05-09 04:00:00+00:00,1.5,4.099999999999994,7.859404,4.7671399999999995,41.30000000000001,0.4405960000000011,0.7328600000000005
115,1972-05-09 05:00:00+00:00,-3.3,153.1,4.6,-5.9,2.9,8.3,370.0,9.8,89378.0,1972-05-11 00:00:00+00:00,1.4,-4.8,157.3,-1.3895,2.2317,-0.3989,2.9730000000000003,387.2,3.1213,125024.0,43,1972-05-09 05:00:00+00:00,1.5,4.200000000000017,6.117748,4.1622,17.19999999999999,3.682252000000001,4.1378
116,1972-05-09 06:00:00+00:00,-3.3,153.2,0.6,-1.5,-0.5,9.9,391.0,9.7,154569.0,1972-05-11 01:00:00+00:00,1.4,-4.8,157.3,-1.8534,1.0896,0.1422,2.5565,390.6,3.9813,158070.0,43,1972-05-09 06:00:00+00:00,1.5,4.100000000000023,7.803347999999999,3.5791,0.39999999999997726,1.8966520000000004,6.3209
117,1972-05-09 07:00:00+00:00,-3.3,153.2,0.9,1.5,-5.8,8.4,434.0,10.1,204305.0,1972-05-11 02:00:00+00:00,1.4,-4.8,157.3,-1.7178,1.1141,-0.3051,2.4561,387.5,2.9357,111376.0,43,1972-05-09 07:00:00+00:00,1.5,4.100000000000023,5.753972,3.43854,46.5,4.346028,4.961460000000001
118,1972-05-09 08:00:00+00:00,-3.3,153.2,-4.0,-0.6,-6.4,8.9,403.0,8.8,182634.0,1972-05-11 06:00:00+00:00,1.4,-4.8,157.5,-3.3834,0.626,-1.2031,3.6878,361.6,3.1697,87926.0,46,1972-05-09 08:00:00+00:00,1.5,4.300000000000011,6.212611999999999,5.16292,41.39999999999998,2.5873880000000016,3.7370800000000006
119,1972-05-09 09:00:00+00:00,-3.3,153.3,-7.1,3.9,1.1,9.0,372.0,8.4,164831.0,1972-05-11 03:00:00+00:00,1.4,-4.8,157.4,-1.6549,1.5574,-0.7385,2.7827,400.3,3.0544,150063.0,42,1972-05-09 09:00:00+00:00,1.5,4.099999999999994,5.986623999999998,3.89578,28.30000000000001,2.413376000000002,5.10422
120,1972-05-09 09:00:00+00:00,-3.3,153.3,-7.1,3.9,1.1,9.0,372.0,8.4,164831.0,1972-05-11 07:00:00+00:00,1.4,-4.7,157.4,-2.7906,1.9024,-0.7286,3.6376,363.8,3.1736,95620.0,46,1972-05-09 09:00:00+00:00,1.4000000000000004,4.099999999999994,6.220255999999999,5.092639999999999,8.199999999999989,2.1797440000000012,3.9073600000000006
121,1972-05-09 09:00:00+00:00,-3.3,153.3,-7.1,3.9,1.1,9.0,372.0,8.4,164831.0,1972-05-11 11:00:00+00:00,1.4,-4.7,157.6,-0.9939,2.1603,-0.9521,2.6454,333.6,4.2884,43908.0,50,1972-05-09 09:00:00+00:00,1.4000000000000004,4.299999999999983,8.405263999999999,3.7035599999999995,38.39999999999998,0.005263999999998603,5.2964400000000005
122,1972-05-09 10:00:00+00:00,-3.3,153.3,-6.0,5.1,1.2,8.8,375.0,7.9,174600.0,1972-05-11 08:00:00+00:00,1.4,-4.7,157.5,-2.6232,2.266,-0.5136,3.5179,360.3,2.9231,92773.0,46,1972-05-09 10:00:00+00:00,1.4000000000000004,4.199999999999989,5.729275999999999,4.925059999999999,14.699999999999989,2.1707240000000017,3.8749400000000014
123,1972-05-09 10:00:00+00:00,-3.3,153.3,-6.0,5.1,1.2,8.8,375.0,7.9,174600.0,1972-05-11 09:00:00+00:00,1.4,-4.7,157.5,-2.4916,2.1177,-0.0446,3.2876,355.6,2.9624,83601.0,47,1972-05-09 10:00:00+00:00,1.4000000000000004,4.199999999999989,5.806304,4.602639999999999,19.399999999999977,2.0936960000000004,4.1973600000000015
124,1972-05-09 10:00:00+00:00,-3.3,153.3,-6.0,5.1,1.2,8.8,375.0,7.9,174600.0,1972-05-11 10:00:00+00:00,1.4,-4.7,157.5,-1.4378,0.8485,-1.7404,2.9814,343.5,3.3861,94627.0,48,1972-05-09 10:00:00+00:00,1.4000000000000004,4.199999999999989,6.636755999999998,4.173959999999999,31.5,1.263244000000002,4.6260400000000015
125,1972-05-10 08:00:00+00:00,-3.2,154.2,-0.3,3.6,-2.8,5.5,413.0,6.0,82505.0,1972-05-12 02:00:00+00:00,1.41,-4.7,158.0,0.6002,2.944,-0.7581,3.2893,410.3,2.5027,69697.0,42,1972-05-10 08:00:00+00:00,1.5,3.8000000000000114,4.975617869999999,4.637912999999999,2.6999999999999886,1.0243821300000011,0.8620870000000007
126,1972-05-10 09:00:00+00:00,-3.2,154.2,-3.0,3.2,-2.6,5.8,383.0,5.4,96051.0,1972-05-12 04:00:00+00:00,1.41,-4.7,158.1,-0.4715,3.2202,-0.4249,3.4429,393.5,2.4481,80068.0,43,1972-05-10 09:00:00+00:00,1.5,3.9000000000000057,4.86706761,4.854488999999999,10.5,0.53293239,0.9455110000000007
127,1972-05-10 09:00:00+00:00,-3.2,154.2,-3.0,3.2,-2.6,5.8,383.0,5.4,96051.0,1972-05-12 06:00:00+00:00,1.41,-4.7,158.1,-1.7957,2.7474,-0.524,3.5695,381.3,3.0364,81092.0,45,1972-05-10 09:00:00+00:00,1.5,3.9000000000000057,6.03666684,5.032995,1.6999999999999886,0.6366668399999993,0.7670050000000002
128,1972-05-10 11:00:00+00:00,-3.2,154.3,-3.8,0.9,-3.9,5.8,388.0,5.3,77650.0,1972-05-12 05:00:00+00:00,1.41,-4.7,158.1,-0.6343,3.3666,-0.0856,3.5636,410.2,2.1658,51358.0,42,1972-05-10 11:00:00+00:00,1.5,3.799999999999983,4.30582698,5.0246759999999995,22.19999999999999,0.9941730199999999,0.7753240000000003
129,1972-05-10 12:00:00+00:00,-3.2,154.4,-2.8,3.8,-2.9,6.1,387.0,5.8,79467.0,1972-05-12 07:00:00+00:00,1.41,-4.7,158.1,-0.1445,3.0361,-1.4417,3.5751,398.3,2.1601,65101.0,43,1972-05-10 12:00:00+00:00,1.5,3.6999999999999886,4.294494809999999,5.040890999999999,11.300000000000011,1.505505190000001,1.0591090000000003
130,1972-05-10 12:00:00+00:00,-3.2,154.4,-2.8,3.8,-2.9,6.1,387.0,5.8,79467.0,1972-05-12 08:00:00+00:00,1.41,-4.7,158.1,-0.3391,0.4047,1.1416,3.7563,386.8,2.2175,55680.0,44,1972-05-10 12:00:00+00:00,1.5,3.6999999999999886,4.4086117499999995,5.296383,0.19999999999998863,1.3913882500000003,0.803617
131,1972-05-10 15:00:00+00:00,-3.1,154.5,-3.3,4.2,1.4,6.0,371.0,5.6,82617.0,1972-05-12 13:00:00+00:00,1.41,-4.7,158.3,-2.0236,2.7961,-0.4892,3.7456,369.1,2.6605,76237.0,46,1972-05-10 15:00:00+00:00,1.6,3.8000000000000114,5.289340049999999,5.281295999999999,1.8999999999999773,0.3106599500000007,0.7187040000000007
132,1972-05-10 16:00:00+00:00,-3.1,154.5,-1.9,4.7,0.5,5.6,378.0,5.3,86844.0,1972-05-12 12:00:00+00:00,1.41,-4.7,158.3,-0.5105,2.9564,-1.1222,3.6213,388.6,3.3256,93140.0,44,1972-05-10 16:00:00+00:00,1.6,3.8000000000000114,6.61162536,5.106033,10.600000000000023,1.3116253599999999,0.4939669999999996
133,1972-05-10 17:00:00+00:00,-3.1,154.6,0.0,4.8,0.9,5.4,388.0,6.0,81178.0,1972-05-12 15:00:00+00:00,1.41,-4.7,158.4,-1.7562,2.0642,1.1166,3.1430000000000002,368.3,5.0762,118665.0,46,1972-05-10 17:00:00+00:00,1.6,3.8000000000000114,10.091993219999999,4.43163,19.69999999999999,4.091993219999999,0.9683700000000002
134,1972-05-10 18:00:00+00:00,-3.1,154.6,-0.8,3.9,-2.2,5.2,384.0,5.5,82326.0,1972-05-12 14:00:00+00:00,1.41,-4.7,158.3,-0.7413,3.2507,1.3435,3.7344,384.6,2.8951,56016.0,44,1972-05-10 18:00:00+00:00,1.6,3.700000000000017,5.755748309999999,5.265504,0.6000000000000227,0.25574830999999865,0.06550399999999978
135,1972-05-10 19:00:00+00:00,-3.1,154.6,-2.4,4.6,1.5,5.5,374.0,5.6,80058.0,1972-05-12 16:00:00+00:00,1.41,-4.7,158.4,-0.9384,1.713,0.027999999999999997,3.3559,381.8,3.8404,92792.0,45,1972-05-10 19:00:00+00:00,1.6,3.8000000000000114,7.635099239999999,4.731819,7.800000000000011,2.035099239999999,0.7681810000000002
136,1972-05-10 20:00:00+00:00,-3.1,154.7,-1.2,3.0,-2.3,5.1,381.0,6.0,87275.0,1972-05-12 17:00:00+00:00,1.41,-4.7,158.3,-0.7801,1.1097,-2.7337,3.3416,381.4,3.6848,67367.0,45,1972-05-10 20:00:00+00:00,1.6,3.6000000000000227,7.325750879999999,4.711656,0.39999999999997726,1.3257508799999993,0.388344
137,1972-05-10 22:00:00+00:00,-3.1,154.8,-2.9,0.1,0.9,4.2,374.0,6.7,96857.0,1972-05-12 18:00:00+00:00,1.41,-4.6,158.4,-0.4788,-1.0659,-0.9812,3.18,390.1,3.9379,74378.0,44,1972-05-10 22:00:00+00:00,1.4999999999999996,3.5999999999999943,7.828938989999999,4.4838,16.100000000000023,1.128938989999999,0.2837999999999994
